dataset,strategy,fit_method,metric,accuracy,brier_score,time,num_rules,num_preds,trial_count
Wine,info_gain,CON-FOLD (confidence_fit),information_gain,0.9722222222222222,0.96721300185,0.9783475399017334,7,7,30
Wine,info_gain,CON-FOLD (confidence_fit),information_gain,0.8888888888888888,0.905160577275,0.9797842502593994,6,6,30
Wine,info_gain,CON-FOLD (confidence_fit),information_gain,0.8888888888888888,0.9128094523027778,0.9978513717651367,7,7,30
Wine,info_gain,CON-FOLD (confidence_fit),information_gain,0.9722222222222222,0.9612743027861111,1.0178279876708984,9,9,30
Wine,info_gain,CON-FOLD (confidence_fit),information_gain,0.9722222222222222,0.9806255171222222,1.0227687358856201,7,7,30
Wine,info_gain,CON-FOLD (confidence_fit),information_gain,0.9722222222222222,0.9676735503888889,1.0374014377593994,7,7,30
Wine,info_gain,CON-FOLD (confidence_fit),information_gain,0.9166666666666666,0.9169623680805555,1.0627985000610352,7,7,30
Wine,info_gain,CON-FOLD (confidence_fit),information_gain,0.8888888888888888,0.9033162849111112,1.0684330463409424,6,6,30
Wine,info_gain,CON-FOLD (confidence_fit),information_gain,0.9722222222222222,0.9659956925305555,1.0927772521972656,7,7,30
Wine,info_gain,CON-FOLD (confidence_fit),information_gain,0.9444444444444444,0.9438184597388889,1.0813891887664795,7,7,30
Wine,info_gain,CON-FOLD (confidence_fit),information_gain,0.9722222222222222,0.9668817962527778,1.0927624702453613,7,7,30
Wine,info_gain,CON-FOLD (confidence_fit),information_gain,0.9444444444444444,0.9224715158777778,1.0852530002593994,7,7,30
Wine,info_gain,CON-FOLD (confidence_fit),information_gain,0.9444444444444444,0.9462169285,1.06730318069458,7,7,30
Wine,info_gain,CON-FOLD (confidence_fit),information_gain,0.9444444444444444,0.9508942429277778,1.0892539024353027,7,7,30
Wine,info_gain,CON-FOLD (confidence_fit),Gini_Impurity,0.0,0.75,3.2061567306518555,2,6,30
Wine,info_gain,CON-FOLD (confidence_fit),Gini_Impurity,0.0,0.75,3.9398810863494873,2,6,30
Wine,info_gain,CON-FOLD (confidence_fit),Gini_Impurity,0.0,0.75,4.77119779586792,2,7,30
Wine,info_gain,CON-FOLD (confidence_fit),Gini_Impurity,0.0,0.75,5.171021938323975,2,7,30
Wine,info_gain,CON-FOLD (confidence_fit),Gini_Impurity,0.05555555555555555,0.7526388888888889,5.672282457351685,3,9,30
Wine,info_gain,CON-FOLD (confidence_fit),Gini_Impurity,0.027777777777777776,0.7513194444444444,5.742864370346069,4,11,30
Wine,info_gain,CON-FOLD (confidence_fit),Gini_Impurity,0.05555555555555555,0.7526388888888889,6.426194429397583,1,3,30
Wine,info_gain,CON-FOLD (confidence_fit),Gini_Impurity,0.0,0.75,8.666595935821533,5,11,30
Wine,info_gain,CON-FOLD (confidence_fit),Gini_Impurity,0.027777777777777776,0.7513194444444444,9.119279146194458,4,13,30
Wine,info_gain,CON-FOLD (confidence_fit),Gini_Impurity,0.0,0.75,9.603204727172852,5,13,30
Wine,info_gain,CON-FOLD (confidence_fit),Gini_Impurity,0.05555555555555555,0.7526388888888889,10.091742038726807,6,15,30
Wine,info_gain,CON-FOLD (confidence_fit),Gini_Impurity,0.0,0.75,10.444986343383789,9,26,30
Wine,info_gain,CON-FOLD (confidence_fit),Gini_Impurity,0.05555555555555555,0.7511805555555555,11.192137956619263,8,24,30
Wine,info_gain,CON-FOLD (confidence_fit),Gini_Impurity,0.0,0.75,11.798869132995605,9,30,30
Wine,info_gain,CON-FOLD (confidence_fit),Gini_Impurity,0.05555555555555555,0.7526388888888889,12.952817916870117,9,28,30
Wine,info_gain,CON-FOLD (confidence_fit),Gini_Impurity,0.0,0.75,13.720816612243652,8,22,30
Wine,info_gain,CON-FOLD (confidence_fit),Gini_Impurity,0.027777777777777776,0.7513194444444444,13.787312030792236,8,22,30
Wine,info_gain,CON-FOLD (confidence_fit),Gini_Impurity,0.0,0.75,14.226678133010864,3,10,30
Wine,info_gain,CON-FOLD (confidence_fit),Gini_Impurity,0.027777777777777776,0.7513194444444444,14.756899118423462,7,21,30
Wine,info_gain,CON-FOLD (confidence_fit),Gini_Impurity,0.05555555555555555,0.7526388888888889,15.30850338935852,8,26,30
Wine,info_gain,CON-FOLD (confidence_fit),Gini_Impurity,0.027777777777777776,0.7513194444444444,15.371018648147583,6,19,30
Wine,info_gain,CON-FOLD (confidence_fit),Gini_Impurity,0.05555555555555555,0.7526388888888889,15.894925832748413,7,30,30
Wine,info_gain,CON-FOLD (confidence_fit),Gini_Impurity,0.0,0.7485416666666667,16.223945140838623,10,34,30
Wine,info_gain,CON-FOLD (confidence_fit),Gini_Impurity,0.0,0.75,17.352063417434692,8,32,30
Wine,info_gain,CON-FOLD (confidence_fit),Gini_Impurity,0.027777777777777776,0.7513194444444444,17.37944483757019,10,36,30
Wine,info_gain,CON-FOLD (confidence_fit),Gini_Impurity,0.08333333333333333,0.7539583333333333,19.319194793701172,8,34,30
Wine,info_gain,CON-FOLD (confidence_fit),Gini_Impurity,0.05555555555555555,0.7526388888888889,19.42693066596985,8,32,30
Wine,info_gain,CON-FOLD (confidence_fit),Gini_Impurity,0.05555555555555555,0.7511805555555555,20.605942010879517,19,66,30
Wine,info_gain,CON-FOLD (confidence_fit),Gini_Impurity,0.027777777777777776,0.7498611111111111,20.643765449523926,15,53,30
Wine,info_gain,CON-FOLD (confidence_fit),Gini_Impurity,0.08333333333333333,0.7539583333333334,20.721614122390747,20,60,30
Wine,info_gain,CON-FOLD (confidence_fit),Precision_Information_Gain,0.0,0.75,0.2298722267150879,0,0,30
Wine,info_gain,CON-FOLD (confidence_fit),Precision_Information_Gain,0.0,0.75,0.2771782875061035,0,0,30
Wine,info_gain,CON-FOLD (confidence_fit),Precision_Information_Gain,0.0,0.75,0.2962925434112549,0,0,30
Wine,info_gain,CON-FOLD (confidence_fit),Precision_Information_Gain,0.0,0.75,0.3275916576385498,0,0,30
Wine,info_gain,CON-FOLD (confidence_fit),Precision_Information_Gain,0.0,0.75,0.3498227596282959,0,0,30
Wine,info_gain,CON-FOLD (confidence_fit),Precision_Information_Gain,0.0,0.75,0.38030457496643066,0,0,30
Wine,info_gain,CON-FOLD (confidence_fit),Precision_Information_Gain,0.0,0.75,0.3923354148864746,0,0,30
Wine,info_gain,CON-FOLD (confidence_fit),Precision_Information_Gain,0.0,0.75,0.41179847717285156,0,0,30
Wine,info_gain,CON-FOLD (confidence_fit),Precision_Information_Gain,0.0,0.75,0.4212660789489746,0,0,30
Wine,info_gain,CON-FOLD (confidence_fit),Precision_Information_Gain,0.0,0.75,0.4245030879974365,0,0,30
Wine,info_gain,CON-FOLD (confidence_fit),Precision_Information_Gain,0.0,0.75,0.44219231605529785,0,0,30
Wine,info_gain,CON-FOLD (confidence_fit),Precision_Information_Gain,0.0,0.75,0.44019293785095215,0,0,30
Wine,info_gain,CON-FOLD (confidence_fit),Precision_Information_Gain,0.0,0.75,0.46723413467407227,0,0,30
Wine,info_gain,CON-FOLD (confidence_fit),Precision_Information_Gain,0.0,0.75,0.4436957836151123,0,0,30
Wine,info_gain,CON-FOLD (confidence_fit),Precision_Information_Gain,0.0,0.75,0.4711465835571289,0,0,30
Wine,info_gain,CON-FOLD (confidence_fit),Precision_Information_Gain,0.0,0.75,0.47765064239501953,0,0,30
Wine,info_gain,CON-FOLD (confidence_fit),Precision_Information_Gain,0.0,0.75,0.44664955139160156,0,0,30
Wine,info_gain,CON-FOLD (confidence_fit),Precision_Information_Gain,0.0,0.75,0.48367881774902344,0,0,30
Wine,info_gain,CON-FOLD (confidence_fit),Precision_Information_Gain,0.0,0.75,0.48367881774902344,0,0,30
Wine,info_gain,CON-FOLD (confidence_fit),Precision_Information_Gain,0.0,0.75,0.512075662612915,0,0,30
Wine,info_gain,CON-FOLD (confidence_fit),Precision_Information_Gain,0.0,0.75,0.5308432579040527,0,0,30
Wine,info_gain,CON-FOLD (confidence_fit),Precision_Information_Gain,0.0,0.75,0.5121340751647949,0,0,30
Wine,info_gain,CON-FOLD (confidence_fit),Precision_Information_Gain,0.0,0.75,0.5263903141021729,0,0,30
Wine,info_gain,CON-FOLD (confidence_fit),Precision_Information_Gain,0.0,0.75,0.5348944664001465,0,0,30
Wine,info_gain,CON-FOLD (confidence_fit),Precision_Information_Gain,0.0,0.75,0.5478742122650146,0,0,30
Wine,info_gain,CON-FOLD (confidence_fit),Precision_Information_Gain,0.0,0.75,0.5512418746948242,0,0,30
Wine,info_gain,CON-FOLD (confidence_fit),Precision_Information_Gain,0.0,0.75,0.5614163875579834,0,0,30
Wine,info_gain,CON-FOLD (confidence_fit),Precision_Information_Gain,0.0,0.75,0.5691368579864502,0,0,30
Wine,info_gain,CON-FOLD (confidence_fit),Precision_Information_Gain,0.0,0.75,0.5594162940979004,0,0,30
Wine,info_gain,CON-FOLD (confidence_fit),Precision_Information_Gain,0.0,0.75,0.5746481418609619,0,0,30
Wine,info_gain,CON-FOLD (confidence_fit),Precision_Gini_Impurity,0.7222222222222222,0.7917621022222222,19.3206684589386,63,65,30
Wine,info_gain,CON-FOLD (confidence_fit),Precision_Gini_Impurity,0.6388888888888888,0.7962902051277778,19.586848974227905,58,57,30
Wine,info_gain,CON-FOLD (confidence_fit),Precision_Gini_Impurity,0.6388888888888888,0.77078922315,19.794936180114746,58,56,30
Wine,info_gain,CON-FOLD (confidence_fit),Precision_Gini_Impurity,0.6388888888888888,0.7832959930111111,20.798088788986206,58,62,30
Wine,info_gain,CON-FOLD (confidence_fit),Precision_Gini_Impurity,0.6944444444444444,0.7936336469611112,20.933790683746338,64,67,30
Wine,info_gain,CON-FOLD (confidence_fit),Precision_Gini_Impurity,0.6388888888888888,0.7851254476194445,21.27828049659729,66,68,30
Wine,info_gain,CON-FOLD (confidence_fit),Precision_Gini_Impurity,0.75,0.7914867065527778,21.28740429878235,53,56,30
Wine,info_gain,CON-FOLD (confidence_fit),Precision_Gini_Impurity,0.5833333333333334,0.7535858039861112,21.31940531730652,54,57,30
Wine,info_gain,CON-FOLD (confidence_fit),Precision_Gini_Impurity,0.6666666666666666,0.7870561085722222,21.337926864624023,59,59,30
Wine,info_gain,CON-FOLD (confidence_fit),Precision_Gini_Impurity,0.6666666666666666,0.7807983931166667,21.38544464111328,55,50,30
Wine,info_gain,CON-FOLD (confidence_fit),Precision_Gini_Impurity,0.6388888888888888,0.7827200551388889,21.51871347427368,52,56,30
Wine,info_gain,CON-FOLD (confidence_fit),Precision_Gini_Impurity,0.6111111111111112,0.77932949715,21.597936630249023,58,62,30
Wine,info_gain,CON-FOLD (confidence_fit),Precision_Gini_Impurity,0.5277777777777778,0.7539428428972222,21.888941764831543,54,53,30
Wine,info_gain,CON-FOLD (confidence_fit),Precision_Gini_Impurity,0.5555555555555556,0.7620605316138889,21.982036352157593,45,45,30
Wine,info_gain,CON-FOLD (confidence_fit),Precision_Gini_Impurity,0.6666666666666666,0.7830028986166667,22.01689052581787,51,52,30
Wine,info_gain,CON-FOLD (confidence_fit),Precision_Gini_Impurity,0.6111111111111112,0.7545479108250001,22.049405097961426,55,58,30
Wine,info_gain,CON-FOLD (confidence_fit),Precision_Gini_Impurity,0.75,0.790396013425,22.075927019119263,47,48,30
Wine,info_gain,CON-FOLD (confidence_fit),Precision_Gini_Impurity,0.5277777777777778,0.7499586331805556,22.1755428314209,62,67,30
Wine,info_gain,CON-FOLD (confidence_fit),Precision_Gini_Impurity,0.6388888888888888,0.7715165620222222,22.21296453475952,53,56,30
Wine,info_gain,CON-FOLD (confidence_fit),Precision_Gini_Impurity,0.7222222222222222,0.7790962197805555,22.217376232147217,59,60,30
Wine,info_gain,CON-FOLD (confidence_fit),Precision_Gini_Impurity,0.6666666666666666,0.76977106525,22.373923778533936,66,68,30
Wine,info_gain,CON-FOLD (confidence_fit),Precision_Gini_Impurity,0.7222222222222222,0.7923933371555556,22.46645998954773,61,65,30
Wine,info_gain,CON-FOLD (confidence_fit),Precision_Gini_Impurity,0.6666666666666666,0.7817270355722222,22.487149953842163,63,66,30
Wine,info_gain,CON-FOLD (confidence_fit),Precision_Gini_Impurity,0.6111111111111112,0.7631757882944444,22.516604900360107,54,57,30
Wine,info_gain,CON-FOLD (confidence_fit),Precision_Gini_Impurity,0.8055555555555556,0.8118105919166667,22.57632803916931,61,65,30
Wine,info_gain,CON-FOLD (confidence_fit),Precision_Gini_Impurity,0.6944444444444444,0.7834305939111111,22.71456289291382,63,66,30
Wine,info_gain,CON-FOLD (confidence_fit),Precision_Gini_Impurity,0.75,0.79433148095,22.858355283737183,57,61,30
Wine,info_gain,CON-FOLD (confidence_fit),Precision_Gini_Impurity,0.7777777777777778,0.8205801999694444,22.869550943374634,60,64,30
Wine,info_gain,CON-FOLD (confidence_fit),Precision_Gini_Impurity,0.6666666666666666,0.7697908854111112,22.89773917198181,63,69,30
Wine,info_gain,CON-FOLD (confidence_fit),Precision_Gini_Impurity,0.7777777777777778,0.8132704338305555,22.9227192401886,62,58,30
Ecoli,greedy,FOLD-RM (fit),original,0.8823529411764706,0.8967172308,1.938382625579834,31,36,30
Ecoli,greedy,FOLD-RM (fit),original,0.8088235294117647,0.8751664365411765,2.0177791118621826,39,53,30
Ecoli,greedy,FOLD-RM (fit),original,0.7941176470588235,0.8351037555985295,2.130537271499634,34,39,30
Ecoli,greedy,FOLD-RM (fit),original,0.8235294117647058,0.881835237932353,2.657287359237671,40,50,30
Ecoli,greedy,FOLD-RM (fit),original,0.6470588235294118,0.7353746339308822,2.6611227989196777,39,43,30
Ecoli,greedy,FOLD-RM (fit),original,0.7941176470588235,0.8637241424470589,2.73319411277771,41,48,30
Ecoli,greedy,FOLD-RM (fit),original,0.75,0.8513347643382353,2.727328062057495,41,51,30
Ecoli,greedy,FOLD-RM (fit),original,0.7941176470588235,0.8681448538882353,2.8235220909118652,34,36,30
Ecoli,greedy,FOLD-RM (fit),original,0.7647058823529411,0.846504288575,2.9019880294799805,41,47,30
Ecoli,greedy,FOLD-RM (fit),original,0.7647058823529411,0.8425356499220589,2.927577018737793,36,46,30
Ecoli,greedy,FOLD-RM (fit),original,0.7647058823529411,0.868800040075,2.983471632003784,42,57,30
Ecoli,greedy,FOLD-RM (fit),original,0.7794117647058824,0.8595591952308823,2.984011650085449,38,52,30
Ecoli,greedy,FOLD-RM (fit),original,0.8235294117647058,0.8912999438970587,2.9981656074523926,47,56,30
Ecoli,greedy,FOLD-RM (fit),original,0.8088235294117647,0.8793540953882353,3.014824867248535,41,53,30
Ecoli,greedy,FOLD-RM (fit),original,0.75,0.8394595079852941,3.0249273777008057,41,46,30
Ecoli,greedy,FOLD-RM (fit),original,0.7352941176470589,0.8455109947970588,3.048262596130371,35,42,30
Ecoli,greedy,FOLD-RM (fit),original,0.8235294117647058,0.8788942328911764,3.0648839473724365,42,52,30
Ecoli,greedy,FOLD-RM (fit),original,0.8235294117647058,0.884652349542647,3.0561912059783936,39,49,30
Ecoli,greedy,FOLD-RM (fit),original,0.8676470588235294,0.9036499861955882,3.041999101638794,43,52,30
Ecoli,greedy,FOLD-RM (fit),original,0.7794117647058824,0.844117737760294,3.0978200435638428,42,49,30
Ecoli,greedy,FOLD-RM (fit),original,0.8235294117647058,0.858657863842647,3.10015869140625,40,55,30
Ecoli,greedy,FOLD-RM (fit),original,0.8088235294117647,0.872550108702941,3.131199359893799,38,48,30
Ecoli,greedy,FOLD-RM (fit),original,0.7647058823529411,0.8509448324852941,3.1508889198303223,44,53,30
Ecoli,greedy,FOLD-RM (fit),original,0.7647058823529411,0.8240342527088235,3.1380016803741455,46,50,30
Ecoli,greedy,FOLD-RM (fit),original,0.7647058823529411,0.8253148723705882,3.1635324954986572,40,48,30
Ecoli,greedy,FOLD-RM (fit),original,0.75,0.8606829202470588,3.183561086654663,38,49,30
Ecoli,greedy,FOLD-RM (fit),original,0.8382352941176471,0.8938469438838236,3.183561086654663,42,54,30
Ecoli,greedy,FOLD-RM (fit),original,0.7647058823529411,0.8322823791044117,3.200033187866211,38,43,30
Ecoli,greedy,FOLD-RM (fit),original,0.75,0.8161915483220588,3.2006328105926514,43,51,30
Ecoli,greedy,FOLD-RM (fit),original,0.8970588235294118,0.9438632894632353,3.189654588699341,44,63,30
Ecoli,greedy,FOLD-RM (fit),information_gain,0.8088235294117647,0.8348002041014706,1.8898134231567383,56,50,30
Ecoli,greedy,FOLD-RM (fit),information_gain,0.8088235294117647,0.8314370203720588,2.3776116371154785,70,60,30
Ecoli,greedy,FOLD-RM (fit),information_gain,0.6617647058823529,0.8184240658264706,3.7635114192962646,131,126,30
Ecoli,greedy,FOLD-RM (fit),information_gain,0.6470588235294118,0.8178978761838235,3.818944215774536,116,112,30
Ecoli,greedy,FOLD-RM (fit),information_gain,0.6176470588235294,0.8451363548735293,3.835312843322754,131,125,30
Ecoli,greedy,FOLD-RM (fit),information_gain,0.6470588235294118,0.8375195643235294,3.8726119995117188,117,113,30
Ecoli,greedy,FOLD-RM (fit),information_gain,0.6764705882352942,0.8398051272029412,3.93867826461792,135,127,30
Ecoli,greedy,FOLD-RM (fit),information_gain,0.5441176470588235,0.830714273932353,4.028156280517578,129,124,30
Ecoli,greedy,FOLD-RM (fit),information_gain,0.5735294117647058,0.8498354192014705,4.042052268981934,137,132,30
Ecoli,greedy,FOLD-RM (fit),information_gain,0.7058823529411765,0.8191049215073529,4.120121479034424,128,124,30
Ecoli,greedy,FOLD-RM (fit),information_gain,0.6323529411764706,0.8123946724794117,4.149041414260864,128,126,30
Ecoli,greedy,FOLD-RM (fit),information_gain,0.5735294117647058,0.8250376761441176,4.18857216835022,129,124,30
Ecoli,greedy,FOLD-RM (fit),information_gain,0.5147058823529411,0.8430224225205882,4.203197479248047,136,132,30
Ecoli,greedy,FOLD-RM (fit),information_gain,0.7647058823529411,0.8491733197999999,4.229651212692261,130,125,30
Ecoli,greedy,FOLD-RM (fit),information_gain,0.5882352941176471,0.7760781168441176,4.62042498588562,156,153,30
Ecoli,greedy,FOLD-RM (fit),information_gain,0.6029411764705882,0.7906129693220588,4.746794939041138,157,155,30
Ecoli,greedy,FOLD-RM (fit),information_gain,0.5441176470588235,0.790265884517647,4.825700283050537,167,165,30
Ecoli,greedy,FOLD-RM (fit),information_gain,0.47058823529411764,0.7879225301279412,6.8795485496521,175,175,30
Ecoli,greedy,FOLD-RM (fit),information_gain,0.5882352941176471,0.7753322321176468,7.151839971542358,161,160,30
Ecoli,greedy,FOLD-RM (fit),information_gain,0.5882352941176471,0.7791812945705883,7.263233423233032,171,171,30
Ecoli,greedy,FOLD-RM (fit),information_gain,0.5294117647058824,0.808968782142647,8.002105236053467,190,190,30
Ecoli,greedy,FOLD-RM (fit),information_gain,0.6029411764705882,0.8097282877367646,8.44324517250061,189,189,30
Ecoli,greedy,FOLD-RM (fit),information_gain,0.47058823529411764,0.7888383652161765,7.8734869956970215,189,189,30
Ecoli,greedy,FOLD-RM (fit),information_gain,0.47058823529411764,0.7779717436397058,8.510108709335327,193,192,30
Ecoli,greedy,FOLD-RM (fit),information_gain,0.6029411764705882,0.7882543972382353,8.364843606948853,193,192,30
Ecoli,greedy,FOLD-RM (fit),information_gain,0.6176470588235294,0.7938884471676471,8.088687181472778,192,191,30
Ecoli,greedy,FOLD-RM (fit),information_gain,0.5882352941176471,0.8044919514411764,8.456298112869263,184,183,30
Ecoli,greedy,FOLD-RM (fit),information_gain,0.5441176470588235,0.791652473075,8.388627290725708,191,190,30
Ecoli,greedy,FOLD-RM (fit),information_gain,0.6323529411764706,0.8063489255808823,8.090898275375366,194,194,30
Ecoli,greedy,FOLD-RM (fit),information_gain,0.5588235294117647,0.7751630184117646,7.725747585296631,178,177,30
Ecoli,greedy,FOLD-RM (fit),Gini_Impurity,0.0,0.75,0.04167771339416504,0,0,30
Ecoli,greedy,FOLD-RM (fit),Gini_Impurity,0.0,0.75,0.05100655555725098,0,0,30
Ecoli,greedy,FOLD-RM (fit),Gini_Impurity,0.0,0.75,0.059240102767944336,0,0,30
Ecoli,greedy,FOLD-RM (fit),Gini_Impurity,0.0,0.75,0.0628814697265625,0,0,30
Ecoli,greedy,FOLD-RM (fit),Gini_Impurity,0.0,0.75,0.07090997695922852,0,0,30
Ecoli,greedy,FOLD-RM (fit),Gini_Impurity,0.0,0.75,0.06187129020690918,0,0,30
Ecoli,greedy,FOLD-RM (fit),Gini_Impurity,0.0,0.75,0.06791067123413086,0,0,30
Ecoli,greedy,FOLD-RM (fit),Gini_Impurity,0.0,0.75,0.07590270042419434,0,0,30
Ecoli,greedy,FOLD-RM (fit),Gini_Impurity,0.0,0.75,0.07790279388427734,0,0,30
Ecoli,greedy,FOLD-RM (fit),Gini_Impurity,0.0,0.75,0.07990384101867676,0,0,30
Ecoli,greedy,FOLD-RM (fit),Gini_Impurity,0.0,0.75,0.08090496063232422,0,0,30
Ecoli,greedy,FOLD-RM (fit),Gini_Impurity,0.0,0.75,0.07190990447998047,0,0,30
Ecoli,greedy,FOLD-RM (fit),Gini_Impurity,0.0,0.75,0.08711099624633789,0,0,30
Ecoli,greedy,FOLD-RM (fit),Gini_Impurity,0.0,0.75,0.07891082763671875,0,0,30
Ecoli,greedy,FOLD-RM (fit),Gini_Impurity,0.0,0.75,0.09991788864135742,1,3,30
Ecoli,greedy,FOLD-RM (fit),Gini_Impurity,0.0,0.75,0.10292506217956543,1,3,30
Ecoli,greedy,FOLD-RM (fit),Gini_Impurity,0.0,0.75,0.10742974281311035,1,3,30
Ecoli,greedy,FOLD-RM (fit),Gini_Impurity,0.0,0.75,0.11017298698425293,2,4,30
Ecoli,greedy,FOLD-RM (fit),Gini_Impurity,0.0,0.75,0.10786151885986328,2,5,30
Ecoli,greedy,FOLD-RM (fit),Gini_Impurity,0.0,0.75,0.07341504096984863,0,0,30
Ecoli,greedy,FOLD-RM (fit),Gini_Impurity,0.0,0.75,0.06791067123413086,0,0,30
Ecoli,greedy,FOLD-RM (fit),Gini_Impurity,0.0,0.75,0.061658620834350586,0,0,30
Ecoli,greedy,FOLD-RM (fit),Gini_Impurity,0.0,0.75,0.07341504096984863,0,0,30
Ecoli,greedy,FOLD-RM (fit),Gini_Impurity,0.0,0.75,0.16382694244384766,8,19,30
Ecoli,greedy,FOLD-RM (fit),Gini_Impurity,0.0,0.75,0.1679377555847168,7,20,30
Ecoli,greedy,FOLD-RM (fit),Gini_Impurity,0.0,0.75,0.1850888729095459,8,24,30
Ecoli,greedy,FOLD-RM (fit),Gini_Impurity,0.0,0.75,0.06015610694885254,0,0,30
Ecoli,greedy,FOLD-RM (fit),Gini_Impurity,0.0,0.75,0.07790279388427734,0,0,30
Ecoli,greedy,FOLD-RM (fit),Gini_Impurity,0.0,0.75,0.07485461235046387,0,0,30
Ecoli,greedy,FOLD-RM (fit),Gini_Impurity,0.0,0.75,0.06684517860412598,0,0,30
Ecoli,greedy,FOLD-RM (fit),Precision_Information_Gain,0.0,0.75,0.10874414443969727,0,0,30
Ecoli,greedy,FOLD-RM (fit),Precision_Information_Gain,0.0,0.75,0.11828875541687012,0,0,30
Ecoli,greedy,FOLD-RM (fit),Precision_Information_Gain,0.0,0.75,0.12814807891845703,0,0,30
Ecoli,greedy,FOLD-RM (fit),Precision_Information_Gain,0.0,0.75,0.13221502304077148,0,0,30
Ecoli,greedy,FOLD-RM (fit),Precision_Information_Gain,0.0,0.75,0.11871051788330078,0,0,30
Ecoli,greedy,FOLD-RM (fit),Precision_Information_Gain,0.0,0.75,0.1227104663848877,0,0,30
Ecoli,greedy,FOLD-RM (fit),Precision_Information_Gain,0.0,0.75,0.13789892196655273,0,0,30
Ecoli,greedy,FOLD-RM (fit),Precision_Information_Gain,0.0,0.75,0.13424134254455566,0,0,30
Ecoli,greedy,FOLD-RM (fit),Precision_Information_Gain,0.0,0.75,0.14824914932250977,0,0,30
Ecoli,greedy,FOLD-RM (fit),Precision_Information_Gain,0.0,0.75,0.13836121559143066,0,0,30
Ecoli,greedy,FOLD-RM (fit),Precision_Information_Gain,0.0,0.75,0.15122532844543457,0,0,30
Ecoli,greedy,FOLD-RM (fit),Precision_Information_Gain,0.0,0.75,0.15937352180480957,0,0,30
Ecoli,greedy,FOLD-RM (fit),Precision_Information_Gain,0.0,0.75,0.16321730613708496,0,0,30
Ecoli,greedy,FOLD-RM (fit),Precision_Information_Gain,0.0,0.75,0.1717226505279541,0,0,30
Ecoli,greedy,FOLD-RM (fit),Precision_Information_Gain,0.0,0.75,0.16216182708740234,0,0,30
Ecoli,greedy,FOLD-RM (fit),Precision_Information_Gain,0.0,0.75,0.1657397747039795,0,0,30
Ecoli,greedy,FOLD-RM (fit),Precision_Information_Gain,0.0,0.75,0.17874908447265625,0,0,30
Ecoli,greedy,FOLD-RM (fit),Precision_Information_Gain,0.0,0.75,0.17874860763549805,0,0,30
Ecoli,greedy,FOLD-RM (fit),Precision_Information_Gain,0.0,0.75,0.17424416542053223,0,0,30
Ecoli,greedy,FOLD-RM (fit),Precision_Information_Gain,0.0,0.75,0.17632055282592773,0,0,30
Ecoli,greedy,FOLD-RM (fit),Precision_Information_Gain,0.0,0.75,0.17832088470458984,0,0,30
Ecoli,greedy,FOLD-RM (fit),Precision_Information_Gain,0.0,0.75,0.1815481185913086,0,0,30
Ecoli,greedy,FOLD-RM (fit),Precision_Information_Gain,0.0,0.75,0.17890524864196777,0,0,30
Ecoli,greedy,FOLD-RM (fit),Precision_Information_Gain,0.0,0.75,0.1884920597076416,0,0,30
Ecoli,greedy,FOLD-RM (fit),Precision_Information_Gain,0.0,0.75,0.19005250930786133,0,0,30
Ecoli,greedy,FOLD-RM (fit),Precision_Information_Gain,0.0,0.75,0.18724679946899414,0,0,30
Ecoli,greedy,FOLD-RM (fit),Precision_Information_Gain,0.0,0.75,0.18524575233459473,0,0,30
Ecoli,greedy,FOLD-RM (fit),Precision_Information_Gain,0.0,0.75,0.18049168586730957,0,0,30
Ecoli,greedy,FOLD-RM (fit),Precision_Information_Gain,0.0,0.75,0.17624402046203613,0,0,30
Ecoli,greedy,FOLD-RM (fit),Precision_Information_Gain,0.0,0.75,0.1922469139099121,0,0,30
Ecoli,greedy,FOLD-RM (fit),Precision_Gini_Impurity,0.27941176470588236,0.807826646907353,4.557816505432129,23,31,30
Ecoli,greedy,FOLD-RM (fit),Precision_Gini_Impurity,0.38235294117647056,0.7872150841676471,5.0765955448150635,41,55,30
Ecoli,greedy,FOLD-RM (fit),Precision_Gini_Impurity,0.5294117647058824,0.8196006229661765,5.814421892166138,41,52,30
Ecoli,greedy,FOLD-RM (fit),Precision_Gini_Impurity,0.5147058823529411,0.8077022246294118,6.039928674697876,43,57,30
Ecoli,greedy,FOLD-RM (fit),Precision_Gini_Impurity,0.35294117647058826,0.7935507999602941,6.140296459197998,36,53,30
Ecoli,greedy,FOLD-RM (fit),Precision_Gini_Impurity,0.45588235294117646,0.7996412750279411,6.50765061378479,44,62,30
Ecoli,greedy,FOLD-RM (fit),Precision_Gini_Impurity,0.38235294117647056,0.7805122402529412,6.584157228469849,40,55,30
Ecoli,greedy,FOLD-RM (fit),Precision_Gini_Impurity,0.38235294117647056,0.7725136627485294,6.7939043045043945,52,69,30
Ecoli,greedy,FOLD-RM (fit),Precision_Gini_Impurity,0.35294117647058826,0.7955707876455882,6.990717172622681,46,64,30
Ecoli,greedy,FOLD-RM (fit),Precision_Gini_Impurity,0.4117647058823529,0.7990874502867646,7.309692859649658,37,49,30
Ecoli,greedy,FOLD-RM (fit),Precision_Gini_Impurity,0.4117647058823529,0.7647393606720587,7.556559801101685,42,60,30
Ecoli,greedy,FOLD-RM (fit),Precision_Gini_Impurity,0.5147058823529411,0.8015677382191176,7.621959686279297,56,82,30
Ecoli,greedy,FOLD-RM (fit),Precision_Gini_Impurity,0.45588235294117646,0.8011322239764707,7.798307418823242,44,57,30
